,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
212,AO2008A102,Angola,AO,Benguela,none,Benguela,Cassava,Main,2016,10,2017,4,All (PS),area,45946.0
213,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2004,10,2005,4,All (PS),area,1049.0
214,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2008,10,2009,4,All (PS),area,11535.0
215,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2009,10,2010,4,All (PS),area,11568.0
216,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2010,10,2011,4,All (PS),area,11954.0
217,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2011,10,2012,4,All (PS),area,12252.0
218,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2012,10,2013,4,All (PS),area,12335.0
219,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2013,10,2014,4,All (PS),area,12580.0
220,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2014,10,2015,4,All (PS),area,7109.0
221,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2015,10,2016,4,All (PS),area,7109.0
222,AO2008A102,Angola,AO,Benguela,none,Benguela,Potato,Main,2016,10,2017,4,All (PS),area,7136.0
223,AO2008A102,Angola,AO,Benguela,none,Benguela,Pineapple,Main,2006,10,2007,4,All (PS),area,350.0
224,AO2008A102,Angola,AO,Benguela,none,Benguela,Pineapple,Main,2014,10,2015,4,All (PS),area,6628.0
225,AO2008A102,Angola,AO,Benguela,none,Benguela,Pineapple,Main,2015,10,2016,4,All (PS),area,6628.0
226,AO2008A102,Angola,AO,Benguela,none,Benguela,Pineapple,Main,2016,10,2017,4,All (PS),area,6861.8
227,AO2008A102,Angola,AO,Benguela,none,Benguela,Sorghum,Main,2006,10,2007,4,All (PS),area,4586.0
228,AO2008A102,Angola,AO,Benguela,none,Benguela,Sorghum,Main,2008,10,2009,4,All (PS),area,487.0
